63 10
63 9
63 10
63 10
--
57 9
57 10
58 10
57 10
57 10
57 9
58 10
74 9
74 10
88 9
57 10
58 10
57 10
57 7
58 10
58 10
88 9
74 8
57 9
74 10
88 10
57 10
57 10
57 9
58 10
57 10
57 10
74 10
57 10
57 9
57 9
57 9
57 10
57 9
57 10
57 8
57 10
74 10
74 9
74 10
74 8
57 10
57 9
74 10
57 10
57 10
58 10
72 10
74 9
57 8
57 9
74 10
74 8
57 7
74 8
58 10
72 10
74 8
57 10
58 10
57 10
57 10
57 10
57 9
57 8
57 10
57 10
57 10
57 9
57 10
57 10
58 10
74 10
57 10
57 10
57 10
57 10
57 10
74 10
57 10
57 9
58 10
72 10
57 9
74 10
57 9
57 10
57 9
0 10
57 9
74 10
57 9
57 10
88 10
57 9
58 10
57 9
57 9
57 10
58 10
58 10
57 8
74 9
57 10
57 10
57 9
57 9
57 10
74 10
74 10
57 8
57 8
57 10
74 9
88 8
74 10
58 10
58 10
74 10
57 9
57 10
74 10
57 8
58 10
74 10
57 10
57 9
58 10
74 10
74 8
58 10
74 8
57 10
74 10
57 9
74 10
74 10
57 10
58 10
88 9
57 10
74 10
58 10
74 9
57 10
74 9
88 8
57 10
74 10
57 10
0 10
74 10
58 10
57 9
57 10
74 10
57 9
57 10
57 8
74 7
58 10
72 10
74 10
57 10
57 10
58 10
74 10
57 10
57 10
57 10
58 10
57 9
57 10
57 9
57 10
57 9
57 9
57 9
57 10
57 9
57 9
74 10
57 8
74 10
74 10
57 10
74 10
74 10
57 10
57 10
74 7
57 10
57 10
57 10
57 10
57 9
74 10
57 10
74 10
57 10
57 10
57 10
57 10
57 10
58 10
74 10
57 9
72 10
57 10
74 10
57 10
57 10
57 10
57 10
57 9
57 8
57 10
57 9
74 9
58 10
74 9
74 7
57 10
88 9
57 10
74 10
57 10
57 10
58 10
57 10
57 10
57 10
57 9
57 10
57 10
58 10
74 8
58 10
57 10
57 9
57 10
57 10
57 10
74 10
0 10
74 10
57 10
57 9
57 10
57 10
88 8
57 10
57 10
74 9
57 8
57 10
74 10
74 8
58 10
57 10
74 10
74 7
57 8
57 10
57 10
74 10
57 10
57 10
74 10
88 7
88 9
88 9
57 10
57 10
57 10
74 10
88 9
58 10
58 10
74 8
74 10
74 10
88 8
74 10
57 8
72 10
57 10
74 10
57 9
57 10
57 10
57 10
57 9
57 10
57 8
57 9
72 10
57 10
58 10
57 10
74 10
74 10
74 10
57 10
57 10
58 10
57 10
57 10
72 10
57 10
74 10
74 9
57 10
74 9
72 10
57 9
74 10
88 9
57 8
57 10
58 10
88 8
74 10
74 9
88 9
57 8
74 9
57 10
88 10
57 9
57 9
58 10
57 10
57 10
57 9
74 9
57 9
57 10
57 10
74 7
57 10
74 10
57 10
57 9
74 10
57 10
58 10
57 10
57 10
74 8
57 10
74 10
57 7
57 10
57 10
58 10
88 9
57 10
57 10
57 10
72 10
57 9
74 10
58 10
57 9
58 10
57 9
74 10
58 10
58 10
58 10
88 8
88 9
57 10
57 10
57 10
74 9
57 8
57 10
57 10
74 10
57 10
57 10
72 10
57 9
57 10
57 9
74 10
57 10
74 7
74 10
74 9
57 8
74 10
57 10
57 10
74 10
57 8
74 10
57 10
57 8
57 9
57 9
57 10
57 8
88 9
72 10
57 10
57 10
58 10
57 8
57 10
57 10
74 10
74 7
57 10
57 9
57 10
74 9
57 10
57 10
58 10
57 10
74 9
74 10
88 8
57 8
57 10
74 10
57 10
74 9
74 10
74 8
57 10
74 10
57 10
57 10
58 10
57 10
57 10
58 10
74 10
72 10
74 10
74 9
57 9
57 10
57 10
57 9
57 10
57 10
88 7
57 10
88 8
57 10
58 10
72 10
57 10
74 8
57 10
57 10
57 10
57 10
57 9
88 7
72 10
57 9
57 10
74 10
57 10
57 9
57 10
57 10
57 10
74 9
57 10
57 10
57 10
57 10
58 10
57 10
57 10
57 10
74 10
57 9
57 10
57 10
74 8
74 8
57 10
57 10
58 10
57 10
57 9
74 10
72 10
58 10
57 10
57 9
74 8
57 9
88 10
58 10
57 10
57 8
57 9
57 8
74 10
57 7
57 10
57 10
57 9
58 10
57 10
72 10
88 8
57 10
58 10
57 9
74 9
57 7
74 10
58 10
58 10
57 9
57 8
57 10
57 10
74 8
74 9
72 10
72 10
57 10
57 10
72 10
57 10
57 10
74 9
57 10
57 10
74 9
88 9
57 9
57 10
57 9
57 10
74 9
57 10
57 10
57 10
72 10
57 10
57 10
58 10
58 10
74 8
57 10
74 9
57 10
74 10
58 10
58 10
57 9
57 10
88 9
58 10
58 10
74 10
57 10
57 10
57 10
57 10
57 9
72 10
74 10
88 8
57 10
57 10
88 8
74 9
57 10
57 10
57 10
57 10
57 9
57 10
57 9
57 9
57 8
57 9
74 9
72 10
74 10
74 10
74 9
74 9
57 10
57 9
57 10
74 10
74 9
57 10
57 10
57 9
57 9
58 10
57 10
57 10
57 10
57 10
74 10
57 10
57 10
57 10
74 8
57 10
57 8
57 10
57 10
58 10
88 9
57 9
74 7
57 10
74 10
74 10
74 8
57 10
74 10
57 10
88 7
57 9
57 9
74 10
74 9
74 10
74 10
74 7
74 9
58 10
57 9
57 9
57 9
57 10
74 10
57 10
57 9
74 10
57 8
58 10
58 10
74 9
57 10
74 10
58 10
88 9
88 9
57 10
57 10
88 10
57 10
57 10
57 10
88 9
74 10
74 10
57 10
74 10
58 10
74 7
57 10
57 9
58 10
57 8
88 8
74 10
57 10
57 10
72 10
57 10
57 10
57 10
57 9
88 9
58 10
57 10
57 8
57 10
57 10
57 9
72 10
57 10
57 10
74 10
57 9
57 10
58 10
57 10
57 10
57 9
74 10
57 10
57 8
58 10
74 10
57 10
57 10
74 7
57 10
57 10
57 10
74 10
57 9
74 10
57 10
57 9
57 10
57 10
88 9
57 10
74 10
74 9
57 10
57 10
58 10
74 10
72 10
58 10
74 9
57 8
58 10
57 10
58 10
57 10
57 9
57 8
74 9
57 9
57 10
57 9
57 9
88 7
57 10
74 10
57 9
74 9
57 10
57 10
74 10
57 10
72 10
57 10
57 9
74 10
57 9
57 7
57 9
57 10
74 10
74 9
57 10
57 10
57 7
57 9
57 9
57 10
57 10
57 9
74 10
57 8
57 10
74 10
58 10
57 9
57 10
74 10
57 10
74 10
57 8
74 10
57 10
74 10
74 10
57 10
57 10
57 10
57 10
57 9
57 9
74 10
74 7
74 10
58 10
74 10
57 9
57 10
58 10
57 9
57 10
58 10
57 10
58 10
57 10
74 9
58 10
57 9
57 10
74 10
57 10
57 10
57 9
57 10
57 9
57 10
88 9
58 10
57 10
57 8
57 10
57 10
57 9
74 10
57 10
57 9
57 10
57 10
57 8
57 10
57 8
74 8
74 10
74 10
58 10
57 8
72 10
57 10
74 10
58 10
57 10
88 9
57 9
58 10
74 10
74 9
57 9
74 10
57 9
57 10
57 10
57 10
58 10
74 7
57 10
57 10
74 10
57 7
57 10
58 10
57 9
57 10
88 10
72 10
72 10
57 10
74 8
88 10
57 10
74 10
88 8
57 10
57 10
88 9
58 10
57 10
74 10
57 8
74 9
57 9
57 9
57 10
74 10
57 10
57 9
74 10
57 10
58 10
57 10
58 10
57 8
74 9
74 10
57 9
57 8
74 10
57 10
74 8
74 10
57 10
74 7
57 10
57 10
74 10
74 10
74 10
57 10
57 10
57 9
57 10
74 10
74 9
58 10
58 10
74 9
74 10
72 10
88 9
57 10
57 10
57 10
74 10
57 10
57 10
72 10
57 9
57 9
57 10
58 10
57 9
74 9
74 10
57 10
57 10
58 10
58 10
58 10
74 10
57 10
74 9
74 9
74 10
57 10
74 9
88 9
88 8
0 10
57 10
72 10
74 8
74 9
88 9
57 9
57 9
57 9
58 10
57 10
74 10
57 10
57 10
74 10
57 10
57 10
74 9
57 9
88 9
58 10
57 10
74 10
74 10
57 9
74 9
57 10
74 10
74 9
57 10
57 8
72 10
57 10
57 10
74 10
74 10
57 9
57 9
72 10
57 10
74 10
57 10
57 10
74 10
88 7
72 10
74 10
58 10
74 10
58 10
57 10
57 10
57 9
57 9
57 10
57 9
--
99 10
5 9
5 10
99 10
5 10
5 10
26 10
99 10
92 10
33 10
5 9
5 10
5 9
99 10
5 10
5 10
33 10
11 10
99 10
85 9
5 10
99 9
5 10
99 10
5 9
99 9
99 10
92 10
99 10
99 10
5 10
99 10
5 10
99 10
5 10
5 10
99 9
92 10
92 10
99 10
11 10
5 9
99 10
99 10
99 9
99 7
26 10
99 9
11 10
5 10
5 9
92 10
11 10
99 10
11 10
5 10
99 10
11 10
99 9
5 10
5 10
5 10
5 9
5 10
5 10
5 8
5 9
5 8
99 10
5 9
99 9
5 10
99 10
99 9
5 9
5 9
5 10
99 10
99 10
5 8
99 10
5 10
99 8
5 9
99 10
5 9
99 8
5 10
99 9
5 10
11 10
5 10
99 9
5 10
99 10
5 9
5 9
99 10
5 10
5 10
5 10
99 10
11 10
99 10
99 10
5 9
99 10
99 8
99 9
99 10
5 10
99 10
5 10
99 10
26 10
99 10
5 9
5 10
99 9
99 10
99 10
99 10
5 10
5 10
99 10
99 9
5 10
5 9
92 10
11 10
5 10
11 9
5 9
99 10
99 10
99 10
99 10
5 10
5 10
33 10
99 10
92 10
5 10
11 10
5 8
92 10
26 10
99 8
92 10
5 10
99 9
99 10
5 10
5 10
99 9
85 9
5 10
99 10
5 10
11 10
92 10
99 9
99 10
99 9
5 7
5 10
92 10
5 7
5 10
5 9
5 10
99 10
5 10
5 10
99 10
5 10
5 9
99 10
5 9
99 10
5 10
92 10
99 10
99 9
99 9
5 10
92 10
99 10
5 8
99 10
11 10
99 9
5 7
99 10
5 10
99 10
92 10
5 9
92 10
5 8
5 8
5 10
99 9
5 10
92 10
11 10
5 10
99 9
99 9
99 10
5 9
99 9
5 9
99 10
99 10
99 10
99 9
5 9
92 10
92 10
11 10
11 10
5 10
85 10
5 10
99 10
99 9
5 9
5 10
99 9
99 9
99 10
5 9
5 7
99 9
92 10
11 10
26 10
5 9
99 10
99 9
5 9
5 10
92 10
99 9
99 10
99 10
99 10
99 9
99 9
33 9
99 10
5 9
99 10
5 10
5 9
99 10
11 10
5 10
99 10
92 10
11 10
5 10
5 10
5 9
85 10
5 8
5 9
99 10
85 10
5 10
33 10
5 10
5 10
99 9
99 10
33 9
92 10
5 10
11 9
99 10
92 10
85 10
99 10
5 10
99 9
99 9
11 10
5 9
5 10
99 9
99 10
99 10
5 10
5 10
99 10
99 8
99 9
5 10
99 8
99 10
11 10
92 10
99 10
5 9
5 10
99 9
5 8
99 8
5 9
99 10
11 9
99 10
11 10
99 8
99 10
99 10
33 9
5 10
99 10
92 10
26 10
99 10
11 10
33 9
5 10
11 9
99 7
5 10
99 10
5 10
5 10
99 9
99 10
99 10
11 10
99 10
99 9
99 10
11 10
5 9
99 10
5 9
99 10
99 10
99 9
26 10
99 10
5 8
11 10
5 9
99 10
5 10
99 10
5 8
5 10
33 10
99 10
99 9
99 9
99 9
99 10
92 10
5 10
99 10
92 10
5 10
99 10
5 10
5 10
5 10
85 10
33 9
99 8
5 7
99 9
99 10
99 10
5 9
99 10
92 10
99 10
99 10
99 8
5 9
99 9
99 10
92 10
99 9
11 10
92 10
11 9
99 10
99 10
5 10
5 10
11 10
5 10
92 10
99 10
99 10
5 10
99 10
5 10
99 10
33 10
99 9
5 9
99 8
92 10
99 10
99 8
5 9
99 10
11 10
99 9
5 10
99 9
11 9
99 10
99 9
5 10
5 9
11 9
99 10
85 10
5 10
99 10
11 10
99 10
99 10
85 10
11 10
99 10
92 10
5 10
99 10
26 10
5 8
5 10
5 10
99 9
99 9
99 10
11 10
5 10
5 10
5 10
99 10
5 8
99 9
85 10
99 10
85 10
5 10
5 10
99 8
99 10
11 10
5 10
99 10
99 10
99 10
99 10
85 10
99 9
5 9
99 10
11 10
5 10
99 10
5 7
5 10
99 10
11 10
5 9
5 10
99 9
99 10
99 9
5 9
5 10
5 9
11 10
92 10
5 8
99 10
11 9
11 10
5 10
99 10
5 10
99 9
99 10
11 10
99 7
92 10
5 10
5 9
11 10
5 9
5 10
5 10
5 10
5 10
99 10
5 10
99 10
5 10
5 10
99 10
5 10
5 10
99 9
99 7
33 9
5 10
5 10
5 10
99 10
5 10
85 10
5 10
92 10
99 10
99 10
5 9
99 7
11 10
11 10
99 7
99 9
99 9
99 10
99 9
5 7
99 10
11 9
99 9
99 9
11 9
33 10
5 10
99 10
5 10
92 10
11 9
99 9
5 7
5 9
99 9
99 8
5 9
5 10
26 10
11 9
99 10
99 10
5 8
99 10
5 10
92 10
99 10
5 10
33 9
5 9
5 10
99 10
5 9
99 9
99 10
5 10
5 10
99 8
99 10
85 10
5 9
99 9
85 10
11 10
5 10
99 7
5 9
99 10
5 10
5 9
5 9
5 10
5 10
5 9
11 10
99 9
92 10
11 10
11 10
11 9
5 10
99 10
99 9
99 10
92 10
99 7
99 10
99 10
99 10
26 10
99 10
99 8
5 9
99 9
92 10
99 7
5 10
99 10
11 10
99 9
5 9
99 10
5 9
5 10
33 10
5 10
11 10
5 10
85 10
92 10
11 10
5 10
11 10
5 9
85 10
5 10
5 9
99 10
99 10
92 10
92 10
11 10
11 9
26 10
5 10
5 10
99 10
5 10
99 10
99 10
99 10
11 10
5 10
26 10
92 10
11 10
99 9
85 10
5 9
33 10
5 10
5 8
5 10
5 10
99 8
99 10
5 9
33 10
92 10
92 10
5 10
92 10
5 10
11 10
5 9
5 9
92 10
5 10
17 10
99 10
5 10
5 9
99 7
99 9
5 10
99 10
5 9
85 10
26 10
99 7
5 10
99 10
5 8
99 10
99 9
5 10
99 10
11 10
99 10
99 9
5 10
99 9
5 8
99 10
99 10
5 10
99 10
92 10
26 10
99 8
99 10
11 10
5 9
5 9
99 8
85 9
99 10
85 10
5 9
99 10
99 7
99 8
5 10
99 10
99 10
92 10
99 8
99 9
26 10
99 10
99 9
5 10
11 9
99 10
5 10
5 10
26 10
99 8
99 10
5 10
11 10
99 10
5 10
99 10
5 10
85 10
5 9
85 10
99 10
11 9
99 10
5 8
92 10
99 9
99 9
99 7
99 10
85 10
99 10
99 10
99 10
99 9
85 9
11 10
99 9
5 9
99 10
5 10
99 10
99 9
5 7
99 10
92 10
99 10
99 10
99 10
5 10
99 10
99 10
99 10
5 10
85 9
5 10
11 10
5 7
99 10
92 10
99 10
99 10
5 8
99 10
99 10
99 10
92 10
11 10
26 10
5 10
99 10
99 10
99 10
5 10
99 10
99 10
92 10
5 10
5 10
5 9
92 10
5 10
99 10
5 10
99 10
5 8
99 10
5 10
5 10
99 10
5 10
33 10
5 10
99 10
5 10
99 10
5 9
99 10
11 10
99 9
5 10
5 9
5 9
99 10
99 9
5 10
11 10
99 9
99 9
5 9
99 10
99 8
5 10
92 10
5 10
5 10
33 10
99 10
5 10
11 10
11 9
5 10
99 10
99 10
5 9
5 8
5 10
5 10
11 10
99 10
99 10
99 10
99 10
99 9
5 10
99 10
5 10
5 10
99 9
99 8
5 9
11 10
5 10
5 8
99 10
17 10
5 9
5 10
33 10
92 10
99 10
85 9
5 10
11 10
5 9
5 10
99 10
11 10
99 10
5 10
99 10
99 8
5 10
5 9
5 10
99 10
99 10
99 10
5 10
99 10
99 10
5 9
11 10
99 10
99 10
11 10
99 10
5 10
11 10
99 10
11 10
5 10
99 9
99 10
99 10
11 10
11 10
26 10
5 10
11 9
99 9
99 9
33 10
5 10
99 9
99 10
92 10
5 10
5 10
99 8
92 10
99 10
99 10
5 10
5 10
11 9
92 10
5 9
99 10
5 10
5 10
5 10
99 10
99 10
11 9
11 10
99 10
5 10
11 10
85 10
33 9
99 9
5 10
99 9
11 10
11 10
85 10
99 10
5 10
99 10
92 10
99 7
85 9
99 10
92 10
92 10
5 10
99 9
99 10
5 10
5 10
5 10
5 9
99 10
85 9
5 10
11 9
5 10
99 10
11 9
99 9
99 10
99 9
99 10
99 10
92 10
92 10
99 10
5 9
99 7
5 10
92 10
99 10
5 9
92 10
85 10
99 7
99 10
5 10
92 10
5 10
99 8
5 9
99 10
5 10
5 8
99 10
--
27 10
77 7
68 10
27 10
3 10
77 10
68 10
27 10
0 10
93 10
77 10
68 10
77 10
77 10
77 10
77 10
93 10
0 9
27 10
0 10
93 10
27 9
77 10
77 10
77 10
27 9
27 10
0 10
27 10
27 10
77 10
77 10
77 10
77 10
77 9
77 10
27 9
0 10
0 10
27 10
0 8
77 8
27 10
27 10
27 9
27 7
68 10
27 9
0 10
77 10
77 9
68 10
0 9
77 10
0 9
93 10
27 10
0 7
27 9
77 10
3 10
77 10
77 10
77 10
77 10
77 8
77 8
77 8
77 10
77 7
27 9
68 10
27 10
27 9
77 10
77 10
77 10
27 10
27 10
77 9
77 10
68 10
27 8
77 10
27 10
77 10
27 9
77 10
27 9
77 9
0 10
77 10
27 9
93 10
27 10
77 10
77 9
27 10
77 9
68 10
68 10
77 10
0 10
27 10
27 10
77 9
77 10
27 8
27 9
27 10
77 10
77 10
77 10
27 10
93 10
27 10
77 10
68 10
27 9
77 10
27 10
27 10
77 10
77 10
27 10
27 9
77 9
77 10
0 10
0 8
68 10
0 8
77 10
27 10
77 10
27 10
27 10
77 10
68 10
93 10
27 10
0 10
77 10
0 9
77 9
0 9
93 10
27 8
0 10
3 10
27 9
27 10
68 10
77 9
27 9
50 9
77 10
27 10
77 9
0 7
68 10
27 9
27 10
27 9
77 9
68 10
0 10
77 9
77 10
77 10
93 10
77 10
77 9
77 10
27 10
77 10
77 8
77 10
77 7
27 10
77 10
68 10
77 10
27 9
27 9
68 9
0 10
27 10
77 10
27 10
0 7
27 9
77 9
27 10
77 9
27 10
0 10
77 10
0 10
77 7
77 8
3 10
27 9
68 10
68 10
0 10
77 10
27 8
27 9
27 10
77 10
27 9
77 10
27 10
27 10
77 10
27 9
77 10
0 10
68 10
0 9
0 9
77 10
93 10
3 10
27 10
27 9
77 10
77 10
27 9
27 9
27 10
77 8
77 9
27 9
68 10
0 9
68 10
77 8
77 10
27 9
77 10
77 10
0 10
27 9
27 10
27 10
77 10
27 10
27 9
93 10
27 10
77 10
27 10
77 10
77 7
27 10
0 7
68 10
27 10
0 10
0 8
77 10
77 9
77 10
50 9
77 8
77 7
27 10
93 10
93 10
93 10
68 10
77 10
27 9
27 10
93 10
68 10
68 10
0 8
27 10
0 10
93 10
27 10
77 9
27 9
27 9
0 10
77 10
77 10
27 10
27 10
27 10
77 9
77 10
77 10
27 8
27 9
68 10
27 8
27 10
0 10
0 10
27 10
77 7
68 10
27 9
77 9
27 8
77 9
27 10
0 9
27 10
0 10
27 8
27 10
27 10
93 10
77 9
27 10
68 10
93 10
27 10
0 10
50 10
77 10
0 8
27 8
93 10
77 10
77 9
93 10
27 9
27 10
77 10
0 10
77 10
27 9
27 10
0 8
77 8
27 10
77 10
27 10
27 10
27 10
93 10
27 10
77 8
0 7
77 8
27 10
77 10
27 10
77 9
68 10
93 10
27 10
27 9
27 9
27 9
77 10
0 10
68 10
27 10
68 10
77 10
27 10
77 10
68 10
68 10
93 10
50 10
27 8
77 9
27 9
27 10
77 10
77 7
27 10
0 10
27 10
27 10
27 8
77 10
27 9
77 10
0 10
27 9
0 9
0 10
0 8
77 10
27 10
77 8
77 10
0 10
77 10
0 10
27 10
77 10
77 10
27 10
68 10
77 10
93 10
27 9
77 10
27 8
68 10
77 10
27 8
77 7
27 10
0 8
27 9
77 9
27 9
0 8
27 10
27 9
77 10
77 10
0 7
27 10
93 10
77 10
27 10
0 10
27 10
27 10
93 10
0 9
27 10
68 10
3 10
27 10
68 10
77 8
77 10
77 10
27 9
27 9
27 10
0 9
77 10
68 10
77 10
77 10
77 10
27 9
93 10
27 10
93 10
77 10
68 10
27 8
27 10
0 8
77 10
27 10
27 10
27 10
77 10
93 10
27 9
77 9
27 10
0 10
77 9
27 10
77 8
3 10
27 10
0 10
77 10
77 10
27 9
27 10
27 9
77 7
3 10
77 10
0 10
77 10
77 8
27 10
0 8
0 7
3 10
27 10
68 10
27 10
27 10
0 10
27 7
68 10
68 10
77 10
0 9
77 9
93 10
68 10
68 10
77 9
77 10
77 9
27 10
77 10
77 10
27 10
77 10
93 10
27 9
27 8
93 10
68 10
68 10
77 9
27 10
77 10
50 9
68 10
68 10
27 10
77 10
77 10
27 8
0 7
0 10
27 7
27 9
27 9
27 10
27 9
77 9
27 10
0 9
27 9
27 10
0 9
93 10
77 10
27 10
77 9
3 10
0 9
27 9
77 9
77 10
27 9
27 8
77 8
68 10
93 10
0 8
27 10
27 10
77 9
27 10
93 10
68 10
77 10
77 10
93 10
77 10
77 10
27 10
77 10
27 9
27 10
77 10
77 10
27 8
27 10
93 10
77 8
27 9
93 10
0 9
77 10
27 7
77 10
27 10
77 9
77 7
77 9
77 10
77 9
77 8
0 10
27 9
68 10
0 10
0 10
0 9
77 8
77 10
27 9
27 10
0 10
27 7
27 10
27 10
77 10
93 10
77 10
27 8
77 10
27 9
0 10
27 7
68 10
27 10
0 7
27 9
77 9
27 10
77 8
68 10
50 10
77 9
0 8
68 10
93 10
0 10
0 9
77 10
0 10
77 10
93 10
77 9
77 9
27 10
27 10
0 10
68 10
0 7
0 9
68 10
77 9
77 10
77 10
77 10
27 10
27 10
27 10
0 10
77 10
93 10
68 10
0 9
27 9
93 10
77 10
93 10
93 10
77 8
77 10
93 10
27 8
27 10
77 7
93 10
0 10
68 10
77 10
0 10
68 10
0 7
77 10
77 9
68 10
77 9
93 10
27 10
77 10
77 9
27 7
27 9
77 10
27 10
77 9
93 10
93 10
27 7
77 10
27 10
77 9
77 10
27 9
3 10
27 10
0 10
77 10
27 9
68 10
27 10
77 7
77 10
27 10
3 10
77 10
68 10
93 10
27 8
27 10
0 8
77 7
77 10
27 8
0 10
27 10
93 10
77 10
77 10
27 7
27 8
93 10
27 10
27 10
0 10
27 8
27 9
68 10
27 10
27 9
68 10
0 7
77 10
68 10
77 9
68 10
27 9
27 10
77 10
0 9
77 10
68 10
27 10
77 9
93 10
77 10
50 8
77 10
0 9
27 10
77 9
0 10
27 9
27 9
27 7
77 10
93 10
27 10
77 10
77 10
27 9
0 10
0 10
27 9
77 8
77 10
77 10
77 10
27 9
77 9
27 10
0 10
77 10
27 10
27 10
77 10
77 10
27 10
27 9
77 10
93 10
77 9
0 10
77 9
27 10
68 10
27 10
27 10
77 8
27 10
77 10
27 10
0 10
0 8
93 10
68 10
27 10
77 10
27 10
68 10
77 10
27 10
68 10
3 10
68 10
77 10
0 10
77 10
27 10
77 10
27 10
77 8
27 10
77 10
77 9
27 10
3 10
50 10
93 10
27 10
77 10
27 10
77 10
77 10
0 10
27 9
77 10
77 10
77 10
77 10
27 9
77 10
0 7
27 9
27 9
77 10
77 10
27 8
77 10
0 10
93 10
77 9
93 10
77 10
93 10
0 10
0 9
77 9
27 10
77 10
77 10
77 9
77 10
68 10
0 7
27 10
27 10
27 10
77 10
27 9
68 10
27 10
77 9
93 10
27 9
27 8
77 7
0 9
93 10
77 10
27 10
93 10
77 9
77 9
93 10
68 10
27 10
0 10
77 9
0 9
77 10
77 9
27 10
0 10
27 10
77 10
27 10
27 8
77 10
77 8
68 10
77 10
27 10
27 10
77 10
77 10
27 10
77 10
0 9
27 10
27 10
0 8
27 10
77 10
0 10
27 10
0 10
77 8
27 9
77 10
27 10
0 10
0 10
68 10
77 10
0 8
27 9
27 9
93 10
77 10
27 9
27 10
0 10
3 10
77 10
27 8
77 10
27 10
27 10
68 10
77 10
0 9
0 10
77 10
27 10
68 10
93 10
68 10
27 10
27 10
0 8
0 9
27 10
77 9
0 10
93 10
93 10
27 9
3 10
27 9
0 9
0 10
93 10
77 10
77 10
77 10
68 10
27 7
50 9
27 10
68 10
68 10
68 10
27 9
27 10
77 9
93 10
68 10
77 10
27 10
0 10
77 9
0 9
77 9
27 10
27 10
27 9
77 10
27 9
27 10
27 10
0 10
68 10
77 10
77 8
27 7
77 10
0 10
27 10
77 7
68 10
93 10
27 7
27 10
68 10
68 10
93 10
27 8
77 10
77 10
77 9
77 10
77 10
--
54 9
13 11
13 11
54 10
13 11
54 10
13 11
13 11
13 11
87 10
13 11
13 11
87 11
54 10
13 11
13 11
87 10
13 11
54 8
13 11
87 10
54 7
13 11
54 10
87 10
54 9
54 10
13 11
54 8
54 8
54 10
54 9
13 11
54 9
13 11
54 10
54 10
13 11
13 11
54 10
13 11
13 11
54 10
13 11
54 10
54 9
87 9
54 9
13 11
54 10
13 11
13 11
13 11
54 10
13 11
87 10
54 9
13 11
54 10
87 10
13 11
13 11
13 11
54 10
54 10
13 11
13 11
13 11
54 10
13 11
54 10
13 11
13 11
54 10
87 11
13 11
13 11
54 10
13 10
13 11
54 10
13 11
54 10
54 10
13 11
13 11
54 9
54 10
54 10
54 10
13 11
13 11
54 9
87 10
54 8
87 10
54 10
54 10
13 11
87 10
87 10
54 10
13 11
54 10
54 10
13 11
54 10
54 9
54 10
13 11
54 10
54 10
13 11
13 11
13 11
13 11
87 10
13 11
54 10
54 10
54 10
13 11
54 10
87 10
13 10
54 9
54 10
54 11
54 11
54 11
13 11
54 11
13 11
54 10
54 10
13 11
54 10
13 11
54 11
87 10
54 10
54 11
13 11
13 11
13 11
13 11
13 11
54 9
13 11
13 11
54 10
13 11
13 11
54 10
54 9
13 11
54 10
54 11
54 10
54 11
54 11
54 10
54 11
54 8
54 11
54 11
54 11
54 11
54 11
54 11
54 11
54 10
54 11
54 11
54 8
54 11
54 11
54 10
54 11
54 10
54 11
54 11
54 10
54 10
54 10
54 11
54 11
54 11
13 11
13 11
13 11
54 10
13 11
54 10
13 11
54 9
13 11
13 11
13 11
13 11
13 11
13 11
54 10
13 11
13 11
13 11
54 10
54 10
54 10
13 11
13 11
54 8
13 11
54 8
54 8
54 10
54 9
13 11
13 11
13 11
13 11
13 11
13 11
13 11
13 11
13 11
54 10
13 11
87 10
54 10
54 9
54 10
13 11
13 11
54 9
13 11
13 11
13 11
13 11
54 9
54 10
13 11
13 11
13 11
54 10
13 11
13 11
54 10
54 9
54 9
87 10
54 10
13 11
13 11
54 10
13 11
13 11
13 11
13 11
54 10
13 11
13 11
54 10
13 11
13 11
87 9
13 11
13 11
13 11
87 10
87 10
87 10
13 11
13 11
54 10
13 11
87 10
13 11
87 10
13 11
13 11
13 11
87 10
54 10
54 10
54 9
54 10
13 11
13 11
13 11
54 7
13 11
54 9
13 11
54 10
54 10
54 10
54 10
87 10
54 9
13 11
13 11
13 11
54 7
13 11
13 11
54 7
13 11
54 10
13 11
13 11
13 11
54 10
13 11
54 10
54 9
13 11
87 10
54 10
54 10
13 11
87 10
54 10
13 11
87 10
54 10
13 11
54 9
87 10
54 10
54 10
87 10
54 9
54 10
54 10
13 11
54 10
54 10
54 10
13 11
13 11
13 11
13 11
54 9
54 10
54 9
87 10
13 11
13 11
13 11
13 11
54 10
54 10
54 10
13 11
87 10
87 10
13 11
54 9
54 7
54 9
54 10
13 11
13 11
54 9
13 11
54 10
13 10
87 10
13 11
13 11
87 10
87 10
54 10
13 11
54 10
13 11
54 10
13 11
54 8
13 11
54 10
54 10
54 10
13 11
54 7
54 10
13 11
54 10
13 11
13 11
13 11
54 10
13 11
13 11
13 11
13 11
54 10
13 11
54 10
54 10
54 10
54 9
13 11
54 10
87 10
54 10
13 11
54 9
13 11
54 9
54 9
13 11
13 11
13 11
54 10
13 11
54 9
13 11
54 8
54 8
87 10
13 11
13 11
13 11
87 9
54 10
54 10
13 11
54 8
13 11
13 11
13 11
54 8
13 11
13 11
54 8
87 9
13 11
13 11
87 10
54 10
54 10
13 11
13 11
54 10
13 11
13 11
54 10
13 11
54 9
87 10
54 8
87 9
13 11
13 11
54 10
54 10
13 11
13 11
54 10
54 10
54 10
54 10
87 10
54 10
13 11
54 10
13 11
13 11
54 9
13 11
13 11
54 10
13 11
13 11
13 11
54 10
54 8
54 10
13 11
13 11
87 11
13 11
54 10
13 11
54 10
13 11
13 11
13 11
54 10
87 10
54 9
54 9
